val_loss,val_accuracy,loss,accuracy
0.7338570245107015,0.4633333384990692,0.7198802876472473,0.51714283
0.7303153649965922,0.476666659116745,0.7171106651851109,0.5157143
0.7269538720448812,0.47333332896232605,0.7144211990492685,0.5157143
0.7241915146509806,0.4633333384990692,0.712035060269492,0.51285714
0.7219286259015402,0.4533333480358124,0.7100195472581046,0.49857143
0.7199441909790039,0.4533333480358124,0.7082229025023324,0.49857143
0.7181541848182679,0.4466666579246521,0.7068454531260899,0.4942857
0.7163906208674113,0.4466666579246521,0.7055974929673331,0.49571428
0.7149884303410848,0.4533333480358124,0.704302874973842,0.49285713
0.713549325466156,0.4699999988079071,0.7033528075899397,0.49142858
0.7121361398696899,0.4633333384990692,0.7023034841673714,0.4857143
0.7111324818929037,0.4566666781902313,0.7013966570581709,0.47857141
0.7103317793210348,0.4399999976158142,0.7007081733431135,0.46714285
0.7094429596265157,0.4333333373069763,0.7000305277960641,0.47
0.7086753575007121,0.41999998688697815,0.6994445082119533,0.47
0.7080035885175069,0.4033333361148834,0.6988903846059527,0.4557143
0.7072936669985453,0.4033333361148834,0.6983957730020796,0.46
0.7066146739323934,0.4166666567325592,0.6980639089856829,0.4642857
0.7060503808657328,0.4233333468437195,0.697604363986424,0.46285716
0.7054870629310608,0.44999998807907104,0.6973411761011397,0.4642857
0.7051185250282288,0.4333333373069763,0.6970823274339948,0.4757143
0.7047115763028463,0.4266666769981384,0.6967120930126736,0.48285714
0.7042521206537883,0.41999998688697815,0.6964885190555028,0.48142856
0.7038394991556803,0.4000000059604645,0.6962346158708845,0.45857143
0.7035348773002624,0.38999998569488525,0.6960135422434126,0.46
0.7031585860252381,0.41333332657814026,0.6958459949493409,0.4457143
0.7028932277361551,0.43666666746139526,0.6956520090784345,0.43714285
0.7026780867576599,0.4466666579246521,0.6955032791410174,0.45714286
0.7024042320251465,0.4533333480358124,0.6952991696766445,0.46
0.70207235733668,0.476666659116745,0.695231123651777,0.46285716
0.7016812539100648,0.476666659116745,0.695019965171814,0.4857143
0.7014310971895854,0.476666659116745,0.6948501651627677,0.48714286
0.7011782995859782,0.47333332896232605,0.6947045149121965,0.4857143
0.700938138961792,0.476666659116745,0.6945866404260908,0.48857144
0.7007375049591065,0.46666666865348816,0.6943659496307373,0.49142858
0.7004442636171977,0.46666666865348816,0.6942651680537633,0.48
0.7001434389750163,0.4699999988079071,0.694090667111533,0.4842857
0.6999876689910889,0.4633333384990692,0.6939811052594866,0.48714286
0.699765628973643,0.4633333384990692,0.6939395281246731,0.4942857
0.6995690631866455,0.4633333384990692,0.6937740329333714,0.49285713
0.699387145837148,0.4633333384990692,0.6937036984307425,0.49
0.699241984685262,0.46000000834465027,0.6936153623035975,0.49142858
0.6991034682591756,0.4633333384990692,0.6935235330036709,0.49
