val_loss,val_accuracy,loss,accuracy
1.3606069355010986,0.5004000067710876,1.7789113021087646,0.372
1.111007705116272,0.5985000133514404,1.2474289873504638,0.55002
0.9811260759353637,0.6549000144004822,1.0442497912979125,0.63288
0.9367959568023682,0.6715999841690063,0.9025596783447266,0.68282
0.8940087970733642,0.6952999830245972,0.7963734789848328,0.72022
0.8232397344589233,0.7188000082969666,0.6972118322372437,0.75552
0.8339302755355835,0.7178000211715698,0.6239998742103576,0.78038
0.8424157739639282,0.7279999852180481,0.5538156720733642,0.80686
0.8987737382888794,0.714900016784668,0.481620061044693,0.83288
0.8644048805236817,0.7279000282287598,0.4369925825500488,0.84632
0.8678726221084595,0.7398999929428101,0.3725490937614441,0.86908
0.9128925518035889,0.7402999997138977,0.3358346436405182,0.88204
0.9396008697509766,0.7405999898910522,0.2973777910518646,0.89408
0.9543346380233765,0.7400000095367432,0.27574432185173037,0.90398
0.9928220726013184,0.737500011920929,0.23866148930549622,0.91578
1.0232804876327515,0.7418000102043152,0.2115070436811447,0.92544
1.1013916986465455,0.741100013256073,0.182367842130661,0.93734
1.1316894790649414,0.7396000027656555,0.18135280973434448,0.93714
1.1299614791870116,0.7342000007629395,0.1750731644487381,0.93946
1.2288672384262085,0.7272999882698059,0.15288567959308624,0.94702
1.2247267017364503,0.7483999729156494,0.13866845557689667,0.953
1.1411735420227052,0.7477999925613403,0.14276815989017486,0.94978
1.284033729171753,0.7321000099182129,0.11724361343502998,0.96032
1.3608502237319946,0.7409999966621399,0.11476601857185363,0.96068
1.2885130069732667,0.7437000274658203,0.12305516944408416,0.9588
1.2897012802124024,0.7455000281333923,0.12018794317245483,0.95996
1.3911662916183472,0.7347000241279602,0.10733397019147872,0.9634
1.4334435989379883,0.7339000105857849,0.10278997780323029,0.9663
1.461655933380127,0.7452999949455261,0.10165528046131134,0.96602
1.4781815574645996,0.7376000285148621,0.10202806998491287,0.96632
