val_loss,val_accuracy,loss,accuracy
0.6920441921552022,0.5099999904632568,0.7125114669118608,0.5314286
0.6831746395428976,0.5833333134651184,0.6838518575259618,0.5042857
0.6579618422190349,0.5933333039283752,0.6688352223805019,0.60571426
0.6465550208091736,0.6633333563804626,0.643817983695439,0.64857143
0.6385853338241577,0.6766666769981384,0.6364949073110308,0.6757143
0.6368339427312215,0.6633333563804626,0.6182157782145908,0.7157143
0.6130716141064961,0.70333331823349,0.6164837380817958,0.70714283
0.5990267793337504,0.7099999785423279,0.5981142316545759,0.76428574
0.5885681947072346,0.7400000095367432,0.5882314440182277,0.74285716
0.5742743539810181,0.753333330154419,0.5746859649249486,0.7771429
