val_loss,val_accuracy,loss,accuracy
<<<<<<< HEAD
2.3025791835784912,0.10649999976158142,2.3027527923583984,0.1006
2.3024201850891113,0.1080000028014183,2.3026270263671873,0.106
2.302244291305542,0.11699999868869781,2.3025418144226073,0.106
2.302122013092041,0.12300000339746475,2.3024276927948,0.1067
2.3020356521606447,0.12549999356269836,2.3022878524780275,0.1081
2.3019178371429443,0.12150000035762787,2.3021585723876954,0.114
2.3017690391540526,0.12549999356269836,2.302064490509033,0.1203
2.301632221221924,0.12700000405311584,2.30198514251709,0.1096
2.3015422172546387,0.1264999955892563,2.301863091278076,0.1084
2.301437931060791,0.11550000309944153,2.3016899028778077,0.1161
2.301326898574829,0.12099999934434891,2.301599279022217,0.1136
2.3012102642059324,0.12250000238418579,2.3014925369262693,0.1166
2.301088096618652,0.13600000739097595,2.301371586608887,0.1143
2.3009598045349122,0.12800000607967377,2.3012739612579347,0.1171
2.300794666290283,0.1354999989271164,2.3011716430664064,0.1224
2.30063858795166,0.1379999965429306,2.301038829421997,0.1226
2.300444492340088,0.14000000059604645,2.3007965827941894,0.1276
2.3002373600006103,0.13449999690055847,2.3006331287384034,0.1314
2.2999565467834473,0.16850000619888306,2.3005270877838133,0.123
2.299755731582642,0.14650000631809235,2.300254739379883,0.1438
2.299417013168335,0.16750000417232513,2.3000070308685303,0.144
2.299084526062012,0.15449999272823334,2.299759490966797,0.1492
2.2986859493255616,0.1770000010728836,2.299464615249634,0.141
2.298296703338623,0.17350000143051147,2.299169886779785,0.1599
2.2978118629455566,0.164000004529953,2.2986950862884523,0.1584
2.297295030593872,0.16349999606609344,2.2983749130249023,0.1488
2.296716499328613,0.1615000069141388,2.2978985191345216,0.1514
2.2961060791015626,0.16899999976158142,2.297408130645752,0.1527
2.295403661727905,0.18250000476837158,2.296600786590576,0.1612
2.2945268821716307,0.1770000010728836,2.2960101806640627,0.1617
=======
2.30249436378479,0.1289999932050705,2.3025859909057615,0.0971
2.302446136474609,0.1080000028014183,2.302532445907593,0.1014
2.3024251823425295,0.10849999636411667,2.302492321395874,0.1007
2.3023940677642822,0.10849999636411667,2.3024673809051515,0.101
2.3023589973449705,0.10849999636411667,2.302440530395508,0.1018
2.302310785293579,0.10849999636411667,2.3024103504180906,0.1024
2.3022849960327147,0.10849999636411667,2.3023912311553953,0.1024
2.3022715530395508,0.10849999636411667,2.30236455078125,0.1025
2.302267925262451,0.10849999636411667,2.3023509857177733,0.1025
2.3022607135772706,0.10849999636411667,2.302353231048584,0.1025
2.3022418155670166,0.10849999636411667,2.302341377258301,0.1025
2.3022222061157227,0.15199999511241913,2.302322819519043,0.1027
2.3022143573760987,0.1080000028014183,2.302298859024048,0.1044
2.3022151203155516,0.1080000028014183,2.3022912799835207,0.103
2.3022034549713135,0.10849999636411667,2.3022771499633787,0.1017
2.302207332611084,0.11249999701976776,2.3022692291259768,0.1033
2.302189287185669,0.10849999636411667,2.3022658363342283,0.1031
2.3021851234436035,0.10849999636411667,2.3022602493286133,0.102
2.3021574592590333,0.10849999636411667,2.30225364151001,0.1012
2.3021624851226807,0.10849999636411667,2.302244655609131,0.1033
2.3021613388061524,0.1080000028014183,2.3022414600372314,0.1004
2.302151357650757,0.1080000028014183,2.302237998199463,0.0988
2.302163990020752,0.1080000028014183,2.3022300617218017,0.103
2.3021552925109865,0.1080000028014183,2.302229364776611,0.103
2.30214391708374,0.1080000028014183,2.3022260864257813,0.103
2.3021342277526857,0.1080000028014183,2.302228586578369,0.103
2.302144521713257,0.1080000028014183,2.3022252548217774,0.103
2.302149543762207,0.1080000028014183,2.30222513961792,0.103
2.3021379337310792,0.1080000028014183,2.3022174800872803,0.103
2.3021309604644777,0.1080000028014183,2.3022123455047607,0.103
>>>>>>> 6.16
