val_loss,val_accuracy,loss,accuracy
<<<<<<< HEAD
0.6931372160275777,0.5005666613578796,0.6933152025631496,0.5001786
0.6931337347984314,0.5023000240325928,0.693176385825021,0.4974
0.6931967260996501,0.4977000057697296,0.6931681255476816,0.50249285
0.6931319809913635,0.5025333166122437,0.693171256160736,0.5002143
0.69314319079717,0.5020666718482971,0.693177930177961,0.5001357
0.6931725671450297,0.5002333521842957,0.6931838139670236,0.4991857
0.6931334766705831,0.5023000240325928,0.6931571077074323,0.50037146
0.6931227327982584,0.5023000240325928,0.6931693704468863,0.49896428
0.693137906742096,0.5001500248908997,0.693147351033347,0.50179285
0.6931298029263814,0.5023000240325928,0.6931467371123178,0.50130713
0.6931296685218811,0.5023333430290222,0.6931505210876465,0.5004
0.6931314583778382,0.5029000043869019,0.6931563450540815,0.5016286
0.6931493687947591,0.4978500008583069,0.6931667774881636,0.49927858
0.6931558062235514,0.503083348274231,0.6931465119361877,0.4982857
0.6931223606109619,0.5056333541870117,0.6931394140924726,0.5005571
0.693156541188558,0.5012000203132629,0.6931182632855006,0.5020143
0.6931931288719178,0.5013166666030884,0.6930976378168379,0.50217146
0.6931504066149393,0.5040666460990906,0.6931195287431989,0.5017286
0.6931730034192403,0.4981333315372467,0.6930950840950012,0.50157857
0.6931897603034973,0.501800000667572,0.6930757820265634,0.50332856
0.6931917551994323,0.5043666958808899,0.6930949154308864,0.5041
0.6931806995709737,0.5056333541870117,0.6930787744249617,0.50249285
0.6932062456766764,0.503516674041748,0.6930596579415458,0.5035643
0.6931586128234863,0.502916693687439,0.6930592454774039,0.5036714
0.6931878297487895,0.5052333474159241,0.6930526750700814,0.5035357
=======
0.6931582571347554,0.5005166530609131,0.693309256213052,0.49779287
0.6931484239260356,0.5009999871253967,0.6931870656285967,0.50114286
0.693125864537557,0.5033666491508484,0.6931843861307416,0.50145
0.6932430470466614,0.49665001034736633,0.6931530159132822,0.50109285
0.6931292126019796,0.5033666491508484,0.6931634219169617,0.50000715
>>>>>>> 6.16
