val_loss,val_accuracy,loss,accuracy
0.6933254281679789,0.503333330154419,0.693695776462555,0.49857143
0.6931967322031657,0.503333330154419,0.6934252905845643,0.49857143
0.6931283847490947,0.503333330154419,0.6934585986818587,0.49857143
0.6931250476837159,0.503333330154419,0.6931976015227181,0.49857143
0.693135256767273,0.503333330154419,0.693307820047651,0.49857143
0.6931349778175354,0.503333330154419,0.693169207232339,0.49857143
0.6931308023134868,0.503333330154419,0.693191123349326,0.49857143
0.6931396158536275,0.503333330154419,0.6931599559102739,0.49857143
0.6931489968299865,0.49666666984558105,0.6931462427548,0.49857143
0.6931627893447876,0.49666666984558105,0.6931507577214923,0.50142854
0.6931689850489299,0.49666666984558105,0.6931518871443613,0.50142854
0.6931621273358662,0.49666666984558105,0.6931682889802115,0.50142854
0.6931675759951273,0.49666666984558105,0.6931622362136841,0.50142854
0.6931747150421143,0.49666666984558105,0.6931734228134155,0.50142854
0.6931723888715108,0.49666666984558105,0.6931602879932949,0.50142854
0.6931486487388611,0.49666666984558105,0.6931487904276167,0.50142854
0.6931345884005229,0.503333330154419,0.6931682024683271,0.49285713
0.6931334726015727,0.503333330154419,0.6931697412899562,0.49857143
0.693150319258372,0.49666666984558105,0.693198938710349,0.48714286
0.6931581989924113,0.49666666984558105,0.6931586405209132,0.50142854
0.6931624245643616,0.49666666984558105,0.6931602675574167,0.50142854
0.6931671770413717,0.49666666984558105,0.6931493435587202,0.50142854
0.6931654628117879,0.49666666984558105,0.6931510853767395,0.50142854
0.6931538812319438,0.49666666984558105,0.6931933743613107,0.50142854
0.6931342164675395,0.503333330154419,0.6932046587126596,0.47
0.6931286859512329,0.503333330154419,0.6931659061568124,0.49857143
0.6931255920728048,0.503333330154419,0.693201492513929,0.49857143
0.6931335655848185,0.503333330154419,0.693202566078731,0.49857143
0.6931422924995423,0.503333330154419,0.6931484770774842,0.49857143
0.6931680258115133,0.49666666984558105,0.6932294317654201,0.4757143
0.6931736795107524,0.49666666984558105,0.693175151348114,0.50142854
0.6931600570678711,0.49666666984558105,0.693154901095799,0.50142854
0.6931533042589824,0.49666666984558105,0.6931584681783404,0.50142854
0.6931586488087972,0.49666666984558105,0.6931665853091649,0.50142854
0.6931755725542704,0.49666666984558105,0.6931571449552264,0.50142854
0.6931753007570902,0.49666666984558105,0.6931455503191267,0.50142854
0.6931818215052287,0.49666666984558105,0.6931591371127538,0.50142854
0.6931875960032146,0.49666666984558105,0.6931551640374319,0.50142854
0.6931767694155375,0.49666666984558105,0.6931678884369986,0.50142854
0.6931982294718424,0.49666666984558105,0.6931994622094291,0.50142854
0.6931801319122315,0.49666666984558105,0.6931742545536587,0.50142854
0.6932005826632182,0.49666666984558105,0.6931664061546325,0.50142854
0.6931923262278239,0.49666666984558105,0.6931691469464983,0.50142854
0.6931968108812968,0.49666666984558105,0.6931613264765059,0.50142854
0.6932526437441507,0.49666666984558105,0.6931721728188651,0.50142854
0.6932931049664816,0.49666666984558105,0.6931765954835074,0.50142854
0.6933101844787598,0.49666666984558105,0.6932105459485736,0.50142854
0.6932798520723978,0.49666666984558105,0.6931970776830401,0.50142854
0.6932589673995971,0.49666666984558105,0.6931949768747602,0.50142854
0.6932481733957926,0.49666666984558105,0.6931726660047258,0.50142854
0.6932543778419494,0.49666666984558105,0.6931800321170262,0.50142854
0.693288471698761,0.49666666984558105,0.6931513360568455,0.50142854
0.6933377234141032,0.49666666984558105,0.6931971393312727,0.50142854
0.6933983953793844,0.49666666984558105,0.693211579322815,0.50142854
0.6934170111020406,0.49666666984558105,0.6932451036998204,0.50142854
0.6934256776173909,0.49666666984558105,0.6932563355990818,0.50142854
0.6934038551648458,0.49666666984558105,0.6932598488671439,0.50142854
0.6933679175376892,0.49666666984558105,0.6932354739734105,0.50142854
0.6932663027445475,0.49666666984558105,0.6932449238640922,0.50142854
0.6932084401448567,0.49666666984558105,0.6932563250405448,0.50142854
0.6931981698671976,0.49666666984558105,0.6931514079230172,0.50142854
0.6931769561767578,0.49666666984558105,0.6931445741653443,0.50142854
0.6931620256106059,0.49666666984558105,0.6931410574913025,0.50142854
0.6931561628977457,0.49666666984558105,0.6931437536648342,0.50142854
0.6931442666053772,0.503333330154419,0.6931692729677473,0.47857141
0.6931473096211751,0.49666666984558105,0.6931798781667436,0.47285715
0.6931372284889221,0.503333330154419,0.6931799592290606,0.49285713
0.6931390738487244,0.503333330154419,0.6931649538448879,0.49857143
0.6931396158536275,0.503333330154419,0.6931698843411037,0.49857143
0.6931609567006429,0.49666666984558105,0.6931770048822675,0.4842857
0.6931603455543518,0.49666666984558105,0.6931541677883694,0.50142854
0.6931654628117879,0.49666666984558105,0.6931774987493242,0.50142854
0.6931571300824483,0.49666666984558105,0.6931524968147278,0.50142854
0.6931518205006917,0.49666666984558105,0.6931912234851292,0.50142854
0.6931443937619527,0.503333330154419,0.6931801996912275,0.47857141
0.6931506331761678,0.49666666984558105,0.6931515499523708,0.49857143
0.6931703090667725,0.49666666984558105,0.6931853614534651,0.50142854
0.6931813883781434,0.49666666984558105,0.6931647205352783,0.50142854
0.6931485899289449,0.49666666984558105,0.6932846208981105,0.50142854
0.6931536777814229,0.49666666984558105,0.6931461790629796,0.50142854
0.6931579359372457,0.49666666984558105,0.6931499685559954,0.50142854
0.6931853286425272,0.49666666984558105,0.6932136682101658,0.50142854
0.6931723634401957,0.49666666984558105,0.6931719599451338,0.50142854
0.6931971081097921,0.49666666984558105,0.693170326096671,0.50142854
0.693214693069458,0.49666666984558105,0.6931582375935146,0.50142854
0.6932156022389729,0.49666666984558105,0.6931631994247437,0.50142854
0.6932616448402404,0.49666666984558105,0.6932284225736346,0.50142854
0.6932480971018473,0.49666666984558105,0.6931693744659424,0.50142854
0.6932088478406271,0.49666666984558105,0.6931830862590245,0.50142854
0.6932217788696289,0.49666666984558105,0.6931979898044042,0.50142854
0.693191298643748,0.49666666984558105,0.6931585301671709,0.50142854
