val_loss,val_accuracy,loss,accuracy
nan,0.3566666543483734,0.8287950491905213,0.49
nan,0.3866666555404663,0.8321068208558219,0.48857144
nan,0.4300000071525574,0.7901549639020647,0.50285715
nan,0.49666666984558105,0.7817923729760307,0.49714285
nan,0.5066666603088379,0.7699955657550267,0.50714284
nan,0.5066666603088379,0.7658786783899579,0.51857144
nan,0.5133333206176758,0.759405357497079,0.51857144
nan,0.5199999809265137,0.7673377765927996,0.51285714
nan,0.5299999713897705,0.740830934047699,0.5385714
nan,0.5333333611488342,0.7440331268310547,0.55285716
nan,0.5299999713897705,0.7327789885657174,0.56
nan,0.5233333110809326,0.7469622499602182,0.5385714
nan,0.5433333516120911,0.7136812496185303,0.5857143
nan,0.5400000214576721,0.742132146699088,0.53571427
nan,0.550000011920929,0.7118331677573068,0.5928571
nan,0.5400000214576721,0.7120483023779732,0.5742857
nan,0.54666668176651,0.7047260107312884,0.60714287
nan,0.5533333420753479,0.6978162717819214,0.6242857
nan,0.5533333420753479,0.6992202986989703,0.61285716
nan,0.5433333516120911,0.6938489965030126,0.62857145
nan,0.5566666722297668,0.6917353119168963,0.62714285
nan,0.5699999928474426,0.675347022669656,0.6685714
nan,0.5699999928474426,0.679782110282353,0.6628571
nan,0.5866666436195374,0.6632145953178405,0.67714286
nan,0.5899999737739563,0.6644238369805472,0.6542857
nan,0.5899999737739563,0.6604973663602557,0.6571429
nan,0.5899999737739563,0.6668116044998169,0.68142855
nan,0.6033333539962769,0.6565229208128793,0.66
nan,0.6066666841506958,0.653147839818682,0.6785714
nan,0.6100000143051147,0.6457140653473991,0.6685714
nan,0.6200000047683716,0.6431531643867493,0.68714285
nan,0.6233333349227905,0.6487359254700797,0.6642857
nan,0.6266666650772095,0.6355997344425747,0.6642857
nan,0.6200000047683716,0.624507988180433,0.69285715
nan,0.6233333349227905,0.6233146548271179,0.6757143
nan,0.6299999952316284,0.6154229807853698,0.6942857
nan,0.6299999952316284,0.6164526401247297,0.68714285
nan,0.6299999952316284,0.6087502537454877,0.69142854
nan,0.6299999952316284,0.5984086493083409,0.7228571
nan,0.6266666650772095,0.6087926711354937,0.67
nan,0.6333333253860474,0.6020068257195609,0.6942857
nan,0.6366666555404663,0.5944035829816545,0.69714284
nan,0.6366666555404663,0.5968706110545567,0.69
nan,0.6399999856948853,0.6028223027501788,0.69142854
nan,0.6466666460037231,0.5928168249130249,0.69714284
nan,0.6466666460037231,0.5737469959259033,0.73142856
nan,0.6466666460037231,0.5800363666670663,0.7157143
nan,0.6499999761581421,0.5850068436350141,0.69285715
nan,0.6399999856948853,0.5777492233685084,0.72
nan,0.6333333253860474,0.572645571913038,0.7
nan,0.6299999952316284,0.5562198955672127,0.74
