val_loss,val_accuracy,loss,accuracy
0.3609402012825012,0.8399999737739563,0.34166557431221006,0.8385714
0.3627019965648651,0.8433333039283752,0.3427439687933241,0.8471429
0.3642087729771932,0.846666693687439,0.33828237857137405,0.85571426
0.3561339584986369,0.8399999737739563,0.3564106926747731,0.8357143
0.358813290198644,0.846666693687439,0.3438443650518145,0.84
0.3613459511597951,0.846666693687439,0.3428826800414494,0.8485714
0.35828917384147646,0.8533333539962769,0.3427591039453234,0.8471429
0.3679233368237813,0.8366666436195374,0.33918289133480617,0.8485714
0.3845935503641764,0.8399999737739563,0.3406333543573107,0.8457143
0.36377293904622393,0.8433333039283752,0.3533043507167271,0.8385714
0.35571433822313947,0.8366666436195374,0.3411976136480059,0.8485714
0.36817233204841615,0.8533333539962769,0.34237387027059285,0.8471429
0.3618267806371053,0.8500000238418579,0.34321982094219755,0.85
0.36119442780812583,0.8533333539962769,0.3410670758996691,0.8542857
0.3574702763557434,0.846666693687439,0.3391465306282043,0.8471429
0.3582874536514282,0.8533333539962769,0.342476567200252,0.85
0.38405151446660357,0.8399999737739563,0.34820019483566284,0.8414286
0.36706366777420046,0.8433333039283752,0.3438781632695879,0.8471429
0.35774638056755065,0.8433333039283752,0.34357818058558875,0.8414286
0.35783029754956563,0.8533333539962769,0.3415627661773137,0.8442857
0.36674808621406557,0.846666693687439,0.34078011044434137,0.85
0.3613925341765086,0.8433333039283752,0.34275758726256234,0.8457143
0.35536026120185854,0.8600000143051147,0.34398371611322676,0.8442857
0.35209614435831704,0.8399999737739563,0.3450059756210872,0.8442857
0.391705485979716,0.8399999737739563,0.34089390431131633,0.85142857
0.3749348465601603,0.8433333039283752,0.3446837113584791,0.8457143
0.3655149221420288,0.8533333539962769,0.3373401687826429,0.85
0.360214657386144,0.846666693687439,0.34402179411479406,0.8457143
0.3574408264954885,0.8399999737739563,0.34064087952886307,0.8457143
0.3624712498982747,0.846666693687439,0.34222082495689393,0.85
0.3631116501490275,0.8566666841506958,0.3390075051784515,0.85142857
0.3531220710277557,0.8566666841506958,0.3380580544471741,0.8485714
0.3537564531962077,0.8399999737739563,0.3381558408055987,0.8528572
0.36616756598154704,0.8433333039283752,0.34629560436521256,0.85142857
0.38974050521850584,0.8333333134651184,0.3388773146697453,0.8457143
0.38605154037475586,0.8433333039283752,0.3524025995390756,0.85
0.37940545479456583,0.8533333539962769,0.3435069377081735,0.85142857
0.3599584754308065,0.8433333039283752,0.3439455281836646,0.8428571
0.36596408049265544,0.8433333039283752,0.3415926887307848,0.85
0.36375906070073444,0.8500000238418579,0.3423550500188555,0.85
0.3616878696282705,0.8566666841506958,0.33970866305487496,0.85714287
0.362512983083725,0.8566666841506958,0.34000717146056036,0.8542857
0.38639521757761636,0.8433333039283752,0.34586361135755267,0.8485714
0.3583579909801483,0.8566666841506958,0.34198443259511674,0.8457143
0.3699329141775767,0.8433333039283752,0.34423863087381634,0.8414286
0.3566735514005025,0.846666693687439,0.34361582347324915,0.8414286
0.36604578216870626,0.846666693687439,0.3391961314848491,0.85
0.3865552719434102,0.8366666436195374,0.34810177189963204,0.8485714
0.35832375009854633,0.846666693687439,0.3409759942122868,0.8485714
0.35998909155527753,0.8600000143051147,0.3442084358419691,0.8442857
0.3591063098112742,0.846666693687439,0.3419570480074201,0.8414286
0.3559918701648712,0.8366666436195374,0.3404581568922315,0.8471429
0.35627086758613585,0.8399999737739563,0.3433838093280792,0.8485714
0.36505423704783124,0.8433333039283752,0.3405702475139073,0.8485714
0.380022257566452,0.8433333039283752,0.3428111318179539,0.8485714
0.35607296784718834,0.8533333539962769,0.34644083193370273,0.8428571
0.3784817516803741,0.8266666531562805,0.3416518041065761,0.8457143
0.3532137286663055,0.8633333444595337,0.35007181201662335,0.84
0.3645235526561737,0.8533333539962769,0.339008287191391,0.8585714
0.3674632120132446,0.8399999737739563,0.3420146782057626,0.85
0.39243700782457985,0.8266666531562805,0.33906318630490984,0.85
0.36549875895182293,0.8399999737739563,0.3439055030686515,0.8485714
0.3529976797103882,0.846666693687439,0.3403425569193704,0.8542857
0.37954808672269186,0.8433333039283752,0.3410159890140806,0.8485714
0.37710529923439023,0.8399999737739563,0.3446654943057469,0.8485714
0.3689711248874664,0.8399999737739563,0.34472584417888097,0.8357143
0.36570053855578105,0.846666693687439,0.34615050401006425,0.8357143
0.37387199997901915,0.8366666436195374,0.33965299572263447,0.85
0.3568011101086934,0.8433333039283752,0.3370536720752716,0.8542857
0.3589127779006958,0.8433333039283752,0.3418002448763166,0.8442857
0.3562800474961599,0.8333333134651184,0.33877683213778903,0.85142857
0.3703143326441447,0.8500000238418579,0.3418266272544861,0.8542857
0.3985313562552134,0.8233333230018616,0.3409031023297991,0.86
0.3588373490174611,0.8433333039283752,0.3442893064022064,0.8471429
0.3615676414966583,0.8399999737739563,0.34116768189838953,0.85
0.35432872891426087,0.846666693687439,0.3387334200314113,0.8471429
0.37940105636914573,0.8433333039283752,0.3423490471499307,0.85142857
0.3806545968850454,0.846666693687439,0.34235925010272433,0.8457143
0.366306023200353,0.8399999737739563,0.34328901597431727,0.8471429
0.3539418725172679,0.8399999737739563,0.3433359932899475,0.8428571
0.36425573348999024,0.8366666436195374,0.34146909475326537,0.8442857
0.39365568121274314,0.8199999928474426,0.3368405284200396,0.85142857
0.38645731409390766,0.8333333134651184,0.34552235671452114,0.8428571
0.35903693000475567,0.8433333039283752,0.33744842001370023,0.85142857
0.368194770415624,0.846666693687439,0.3396789867537362,0.8542857
0.37821781357129414,0.8433333039283752,0.34444369009562903,0.8485714
0.40047359546025596,0.8166666626930237,0.34146797248295374,0.85142857
0.3689629860719045,0.8366666436195374,0.34229383792196,0.8442857
0.3605392448107402,0.8399999737739563,0.33788267425128393,0.85142857
0.35958921432495117,0.8533333539962769,0.3386767777374812,0.8485714
0.37582300146420794,0.8366666436195374,0.3379810011386871,0.8485714
0.3521537506580353,0.8399999737739563,0.34100451111793517,0.84
0.3729202779134115,0.8366666436195374,0.34220355204173497,0.8457143
0.3649032859007518,0.8333333134651184,0.3400189634731838,0.85
