val_loss,val_accuracy,loss,accuracy
0.6930436189969381,0.4933333396911621,0.710552053792136,0.49714285
0.6980181153615316,0.4566666781902313,0.6914851576941354,0.52428573
0.6987246855099996,0.4833333194255829,0.6806447516168866,0.5657143
0.7004230078061422,0.49666666984558105,0.6743671246937343,0.56285715
0.6810294310251872,0.5400000214576721,0.6735497805050441,0.54285717
0.6690691089630127,0.6166666746139526,0.6641207500866482,0.57285714
0.6656159369150797,0.5266666412353516,0.6630907423155649,0.56714284
0.6688655320803324,0.6299999952316284,0.6488305640220642,0.6042857
0.6462109700838725,0.6266666650772095,0.6458297293526786,0.6414286
0.6289505235354106,0.6766666769981384,0.6418630068642752,0.61714286
0.6398563480377197,0.6466666460037231,0.6039602163859776,0.70857143
0.6344275832176208,0.6266666650772095,0.5957795214653016,0.7114286
0.5796521298090617,0.753333330154419,0.6178143504687718,0.6471428
0.5699140540758769,0.7333333492279053,0.6092027054514204,0.68
0.5409337011973063,0.7599999904632568,0.559919354234423,0.73571426
0.7102768158912659,0.550000011920929,0.5612901214190892,0.69857144
0.5842936650911967,0.6333333253860474,0.5656406331062317,0.7171429
0.5040468446413676,0.79666668176651,0.5600694240842546,0.69857144
0.5659026614824931,0.7266666889190674,0.4841658238002232,0.78
0.5089179428418478,0.7566666603088379,0.5752341301100594,0.68
0.42830904682477317,0.8533333539962769,0.4556783296380724,0.79
0.769681142171224,0.5899999737739563,0.49244487455913,0.76714283
0.45131229996681216,0.8233333230018616,0.5540438629899707,0.74714285
0.4678078591823578,0.800000011920929,0.44455192020961215,0.8214286
0.7726053460439046,0.5733333230018616,0.43947367446763175,0.7785714
0.4806932862599691,0.7833333611488342,0.556316966329302,0.72571427
0.657968864440918,0.6933333277702332,0.44160895449774606,0.78
0.4772482021649678,0.7866666913032532,0.46748939105442594,0.7714286
0.427848885456721,0.8066666722297668,0.4104272219112941,0.8157143
0.619370432694753,0.6933333277702332,0.41538210715566365,0.80285716
0.40394096334775287,0.8199999928474426,0.5292099205085209,0.7457143
0.3945627415180206,0.8199999928474426,0.3902891971383776,0.8371429
0.4524813747406006,0.8033333420753479,0.40714812959943497,0.82285714
0.5031324005126954,0.7433333396911621,0.4331230752808707,0.79
0.45933727979660033,0.7733333110809326,0.407789762531008,0.82
0.42892002781232197,0.7833333611488342,0.3914724430016109,0.8214286
0.4629088751475016,0.7733333110809326,0.399508786712374,0.82285714
0.40789230982462565,0.8100000023841858,0.4308011133330209,0.8042857
0.44662004709243774,0.7633333206176758,0.3917663827964238,0.82285714
0.3789229146639506,0.8066666722297668,0.3769006885801043,0.82857144
0.3597606853644053,0.8399999737739563,0.40388294219970705,0.81714284
0.39792685707410175,0.8233333230018616,0.3734099587372371,0.83
0.35445115526517235,0.8566666841506958,0.3949448554856437,0.82285714
0.5368198005358378,0.7433333396911621,0.4090710403238024,0.8057143
0.3844477379322052,0.8233333230018616,0.4100998142787388,0.8057143
0.44209921995798745,0.8100000023841858,0.3629472606522696,0.8357143
0.4378576461474101,0.8033333420753479,0.3945803768294198,0.82285714
0.4293420672416687,0.800000011920929,0.36996920228004454,0.83
0.4863583966096242,0.753333330154419,0.38064235959734233,0.82714283
0.5234081959724426,0.7633333206176758,0.38256190981183735,0.83
0.38811480641365054,0.8333333134651184,0.4419425894532885,0.7871429
0.4200771713256836,0.800000011920929,0.3656629150254386,0.83
0.4356321827570597,0.800000011920929,0.39341067211968556,0.82
0.4197318704922994,0.8100000023841858,0.3508762489046369,0.8471429
0.4238510799407959,0.8033333420753479,0.36881582566670007,0.8357143
0.4905241858959198,0.753333330154419,0.36760499579565864,0.8357143
0.4234546375274658,0.800000011920929,0.41329313840184895,0.81285715
0.40896886030832924,0.8100000023841858,0.37620076281683784,0.82285714
0.3964375325043996,0.8233333230018616,0.3490156010219029,0.8542857
0.557581075032552,0.7333333492279053,0.34435998388699124,0.8442857
0.4584249794483185,0.7866666913032532,0.4098351422377995,0.8057143
0.3868570323785146,0.8233333230018616,0.38101627452032905,0.8214286
0.38271203796068826,0.8333333134651184,0.3521081273896354,0.83428574
0.5474286532402038,0.7599999904632568,0.353961809192385,0.84
0.4025736184914907,0.8066666722297668,0.3660125652381352,0.83428574
0.3988237500190735,0.8299999833106995,0.35068543893950327,0.8371429
0.5500282764434814,0.7766666412353516,0.3583363912786756,0.8442857
0.37761308034261065,0.8566666841506958,0.4614619941370828,0.79285717
0.36990059971809386,0.8166666626930237,0.35506302748407637,0.8442857
0.486143114566803,0.7733333110809326,0.365115579026086,0.8357143
0.3807043476899465,0.8299999833106995,0.39350142325673787,0.81142855
0.3790384654204051,0.8266666531562805,0.359820567880358,0.8385714
0.4188360321521759,0.8033333420753479,0.35325453111103605,0.82857144
0.3752815866470337,0.8233333230018616,0.3688665735721588,0.83285713
0.3978125762939453,0.8266666531562805,0.3866448880944933,0.82285714
0.4116415989398956,0.800000011920929,0.36072471703801834,0.83285713
0.4174205525716146,0.8233333230018616,0.3545163117136274,0.8371429
0.39695480147997536,0.8166666626930237,0.35706913215773445,0.8371429
0.4369365819295247,0.8366666436195374,0.3570632679121835,0.83
0.38640669504801434,0.8399999737739563,0.3487402938093458,0.8528572
0.4152557420730591,0.8266666531562805,0.34637535197394237,0.8357143
0.3919397548834483,0.8233333230018616,0.3468162432738713,0.8485714
0.3942071044445038,0.8233333230018616,0.3560544306891305,0.82857144
0.439268958568573,0.8033333420753479,0.346517128092902,0.8414286
0.3980500853061676,0.8266666531562805,0.3658691680431366,0.82714283
0.43862579941749574,0.7833333611488342,0.3314360891069685,0.8542857
0.4068374741077423,0.8266666531562805,0.3623795439515795,0.83
0.4118008391062419,0.8133333325386047,0.39903516054153443,0.81285715
0.49792543013890583,0.7900000214576721,0.34043472852025713,0.8414286
0.411262940565745,0.8166666626930237,0.3498275446891785,0.8428571
0.4462265121936798,0.8066666722297668,0.33084115096500943,0.85142857
0.4136492455005646,0.8299999833106995,0.3852658232620784,0.81142855
0.3671043320496877,0.8433333039283752,0.3427151608467102,0.8414286
0.4792059318224589,0.8100000023841858,0.35954832094056266,0.82285714
0.42519125938415525,0.8166666626930237,0.36945781861032756,0.82857144
0.4270468056201935,0.800000011920929,0.33628348767757416,0.8485714
0.42761598745981855,0.8266666531562805,0.35756879329681396,0.8371429
0.3926864417394002,0.8233333230018616,0.34758801715714593,0.83428574
0.41646647890408833,0.8266666531562805,0.3296575427055359,0.8457143
0.391375363667806,0.8366666436195374,0.3382445807116372,0.8528572
