val_loss,val_accuracy,loss,accuracy
0.7345123632748922,0.5099999904632568,0.7514068143708366,0.49857143
0.7131937877337138,0.46666666865348816,0.7271905357497079,0.48285714
0.7054630160331726,0.47999998927116394,0.7103142751966204,0.47
0.7017493470509847,0.4466666579246521,0.7018851167815072,0.47428572
0.6990770053863525,0.4466666579246521,0.6987109095709665,0.4557143
0.6971920784314474,0.46666666865348816,0.6961749298231942,0.45857143
0.6957232427597045,0.47999998927116394,0.6949811727660042,0.47142857
0.6941604129473369,0.49000000953674316,0.6935739040374755,0.48285714
0.693211624622345,0.4933333396911621,0.6930431696346828,0.4842857
0.6926784992218018,0.49000000953674316,0.6915489019666399,0.48857144
0.6925233554840088,0.49666666984558105,0.6900848286492484,0.5114286
0.6925405764579773,0.4533333480358124,0.6882476782798768,0.54142857
0.6913576594988505,0.46666666865348816,0.6872286925997053,0.56142855
0.6904696329434713,0.46000000834465027,0.686788102558681,0.56857145
0.6896009739240011,0.46666666865348816,0.6848618745803833,0.56
0.6887095419565836,0.4833333194255829,0.6848208202634539,0.56142855
0.6879111576080322,0.4933333396911621,0.6836777111462184,0.57285714
0.6876768716176351,0.4866666793823242,0.6834063107626779,0.57
0.6871915213267008,0.4866666793823242,0.6826229088647024,0.55142856
0.6864497367540995,0.4866666793823242,0.6812156254904611,0.5657143
0.685399071375529,0.49666666984558105,0.6792572276932852,0.5957143
0.684818016688029,0.5,0.680308085509709,0.57
0.6845021541913351,0.49666666984558105,0.6791986795834133,0.5714286
0.6836562426884969,0.5,0.6772165741239276,0.5742857
0.6830873394012451,0.49666666984558105,0.6767093883241926,0.5657143
0.6828003716468811,0.49666666984558105,0.6722694386754717,0.5871429
0.6822283665339152,0.503333330154419,0.6760386504445757,0.5857143
0.681043983300527,0.5,0.6737226939201355,0.59
0.6799178044001262,0.5133333206176758,0.6763119186673846,0.5757143
0.6789574289321899,0.5266666412353516,0.6747134157589504,0.5557143
0.6778719957669576,0.5366666913032532,0.6702883795329503,0.5914286
0.6774225529034933,0.5366666913032532,0.6711016648156303,0.6
0.6753650736808777,0.5433333516120911,0.6669877365657262,0.5914286
0.6750603477160136,0.5233333110809326,0.6646615467752729,0.5928571
0.6727676685651144,0.5400000214576721,0.6672645265715463,0.5928571
0.6712498768170675,0.5566666722297668,0.6697694952147347,0.5914286
0.6713125610351562,0.5600000023841858,0.660573856489999,0.6028572
0.6720718924204508,0.5433333516120911,0.6676982624190194,0.5742857
0.6693901944160462,0.5733333230018616,0.6599598840304783,0.60571426
0.6661164689064026,0.5799999833106995,0.6667189959117344,0.5928571
0.6640166894594828,0.5866666436195374,0.6600216783796038,0.6028572
0.6637224189440409,0.5899999737739563,0.6617379883357457,0.5928571
0.662860766251882,0.5899999737739563,0.660370330129351,0.61
0.6624260441462199,0.596666693687439,0.6585062037195478,0.6085714
0.659537582397461,0.5933333039283752,0.653246762071337,0.6142857
0.6566846609115601,0.6033333539962769,0.6557670007433211,0.6142857
0.6547576777140299,0.6233333349227905,0.6568284446852548,0.6157143
0.6539678009351094,0.6166666746139526,0.6525171709060669,0.62285715
0.6513346854845683,0.6166666746139526,0.6459890794754028,0.61714286
0.6477548305193583,0.6433333158493042,0.6530676756586348,0.6142857
0.6448862091700236,0.6433333158493042,0.6476805308886937,0.63857144
0.6420889369646708,0.6466666460037231,0.6436197805404663,0.6257143
0.6411200364430746,0.6399999856948853,0.651832424231938,0.6142857
0.6425500965118408,0.653333306312561,0.6551985968862261,0.61285716
0.6381164701779684,0.6499999761581421,0.6572880894797188,0.62285715
0.6350636887550354,0.6633333563804626,0.6419215413502285,0.62857145
0.6349735021591186,0.653333306312561,0.6399107558386666,0.63285714
0.6372490159670512,0.6466666460037231,0.6385458789552961,0.6314286
0.6308388956387838,0.6733333468437195,0.6459335459981645,0.63
0.6260052951176961,0.6633333563804626,0.6400901361874172,0.62142855
0.62365882396698,0.6766666769981384,0.6413009463037763,0.6157143
0.6270180471738179,0.6633333563804626,0.6445247803415571,0.6185714
0.6219948259989421,0.6800000071525574,0.6346213592801775,0.64285713
0.6199227333068847,0.6733333468437195,0.6508211977141244,0.61285716
0.6454239869117737,0.6299999952316284,0.6599092827524458,0.5885714
0.6201655777295431,0.6666666865348816,0.6350689094407218,0.6242857
0.6203033788998922,0.6600000262260437,0.6344707979474749,0.6314286
0.6319125676155091,0.653333306312561,0.634787506035396,0.61142856
0.6179410028457641,0.6766666769981384,0.6307677817344666,0.6414286
0.6138074962298076,0.6766666769981384,0.6280375218391419,0.63714284
0.6195960720380147,0.653333306312561,0.6318135673659189,0.63285714
0.61892724831899,0.653333306312561,0.6371998289653233,0.6414286
0.6116166392962138,0.6700000166893005,0.6354264109475272,0.6314286
0.6144264133771261,0.6700000166893005,0.631368658542633,0.62714285
0.6119861515363058,0.6833333373069763,0.6364863927023752,0.6314286
0.6116605893770853,0.6800000071525574,0.6273699811526707,0.6242857
0.6077460058530172,0.6899999976158142,0.6253846335411072,0.6528571
0.6059662954012552,0.6866666674613953,0.6311137219837734,0.62285715
0.6012037754058838,0.6866666674613953,0.625352224963052,0.66
0.5986369196573893,0.6766666769981384,0.6341211342811585,0.6257143
0.6060041785240173,0.6899999976158142,0.6404565593174526,0.6242857
0.601776684919993,0.70333331823349,0.6410739660263062,0.6257143
0.6070267820358276,0.70333331823349,0.6293971242223467,0.64428574
0.6112031857172648,0.6766666769981384,0.630394058568137,0.63285714
0.5998584445317586,0.7233333587646484,0.6280640516962324,0.64428574
0.595198298295339,0.70333331823349,0.6214954478400094,0.65
0.5987345647811889,0.7133333086967468,0.6240235676084246,0.6414286
0.603046019077301,0.6733333468437195,0.6283986132485526,0.63285714
0.597559057076772,0.70333331823349,0.6255796044213431,0.6528571
0.5966126004854838,0.7099999785423279,0.6186687299183437,0.64857143
0.5975572903951009,0.7166666388511658,0.6204869256700788,0.6514286
0.5970623811086019,0.7099999785423279,0.6220116387094771,0.63857144
0.5938099567095438,0.7166666388511658,0.6223764048303877,0.6314286
0.5925525482495626,0.70333331823349,0.6099449150902885,0.67
0.5948533089955648,0.699999988079071,0.6244765823228019,0.65
0.5849637826283772,0.7099999785423279,0.6062365630694798,0.6614286
0.60519922097524,0.6866666674613953,0.6329243602071489,0.6242857
0.5828949975967407,0.6833333373069763,0.613330250126975,0.6357143
0.5965980124473572,0.699999988079071,0.6120884333338056,0.64285713
0.5775363675753276,0.70333331823349,0.6186052901404244,0.6357143
0.5901147031784058,0.7166666388511658,0.6159872095925467,0.6542857
0.5955049061775207,0.6800000071525574,0.6209416484832764,0.62857145
0.5734578895568848,0.7133333086967468,0.5997274790491377,0.66714287
0.5700943779945373,0.7233333587646484,0.6126505412374224,0.64857143
0.5686181894938152,0.7166666388511658,0.6257795875413077,0.62857145
0.5618038201332092,0.6933333277702332,0.6089391664096288,0.66
0.6074072432518005,0.6600000262260437,0.6249438684327262,0.62714285
0.5869336835543315,0.6366666555404663,0.6162968172345843,0.63
0.6031858913103739,0.6566666960716248,0.6139715794154575,0.6542857
0.5721167707443238,0.7266666889190674,0.6192394593783788,0.64428574
0.5831576863924662,0.6899999976158142,0.5987069869041443,0.6757143
0.5959196861584981,0.6600000262260437,0.6187351863724845,0.63
0.5696713360150655,0.6966666579246521,0.632956074646541,0.62857145
0.5868317794799804,0.7233333587646484,0.6230828983443124,0.6457143
0.5773084314664205,0.7200000286102295,0.6053923385483878,0.6471428
0.5627575874328613,0.7200000286102295,0.6049509831837245,0.66571426
0.5852906783421834,0.6566666960716248,0.6207770994731359,0.64857143
0.6035966221491496,0.653333306312561,0.6157796771185738,0.63714284
0.5700269301732381,0.7300000190734863,0.6145098229816982,0.6357143
0.5987948004404704,0.6433333158493042,0.6037606365340097,0.64857143
0.5675710948308309,0.7233333587646484,0.6040039484841483,0.6414286
0.5758353257179261,0.6966666579246521,0.6042813890320914,0.64285713
0.5720214033126831,0.6933333277702332,0.6094366843359811,0.6542857
0.5610843245188395,0.7066666483879089,0.5999215112413678,0.6342857
0.558866449991862,0.6666666865348816,0.5927803526605878,0.68
0.6105440306663513,0.6233333349227905,0.6102184970038278,0.6342857
0.5630624604225158,0.6766666769981384,0.6148972300120762,0.64
0.5539438970883688,0.7099999785423279,0.613729624407632,0.64428574
0.5596890536944071,0.7233333587646484,0.6118936749867031,0.64428574
0.5710364317893982,0.6866666674613953,0.5869011090482984,0.6614286
0.5371766400337219,0.7200000286102295,0.5864635838781085,0.66714287
0.5321555344263712,0.7133333086967468,0.5895100525447301,0.6628571
0.5887632520993551,0.6733333468437195,0.5942866883959089,0.6628571
0.5448052724202473,0.6866666674613953,0.6029731137411934,0.6585714
0.5491106820106506,0.7133333086967468,0.592481358391898,0.68714285
0.5300915813446045,0.7733333110809326,0.5711407542228699,0.70428574
