val_loss,val_accuracy,loss,accuracy
2.3207517948150636,0.09749999642372131,2.334744915008545,0.1009
2.3054419746398924,0.0989999994635582,2.310325919342041,0.0985
2.3047798023223875,0.1080000028014183,2.309412279510498,0.0961
2.30390096282959,0.10849999636411667,2.3078121746063234,0.0992
2.3035424156188964,0.1080000028014183,2.3076161991119384,0.0976
2.3042541007995605,0.1014999970793724,2.3069914321899416,0.1036
2.30974884223938,0.09950000047683716,2.3059874168395997,0.0983
2.3054825592041017,0.1014999970793724,2.307536876678467,0.1
2.307195093154907,0.09650000184774399,2.306265828704834,0.1
2.3065131435394286,0.09799999743700027,2.308169097900391,0.0962
2.306006269454956,0.09749999642372131,2.3061148330688477,0.0989
2.2993503799438475,0.09650000184774399,2.3057487087249755,0.1004
2.054376127243042,0.25600001215934753,2.195428874206543,0.1629
2.0135123405456543,0.26600000262260437,2.014063114929199,0.2427
1.9928634891510009,0.2619999945163727,1.9918304372787476,0.2524
1.982401159286499,0.26600000262260437,1.974269997024536,0.2604
1.9633069620132446,0.2800000011920929,1.9546252586364745,0.2709
1.9452486171722412,0.27549999952316284,1.932281150817871,0.2782
1.9186042346954346,0.3019999861717224,1.9055678592681884,0.2878
1.8938722133636474,0.31299999356269836,1.8717377805709838,0.3051
1.8687684688568116,0.3269999921321869,1.853471452140808,0.3157
1.8561341152191162,0.3310000002384186,1.8329825960159303,0.325
1.8319316806793213,0.3425000011920929,1.8162332983016969,0.3303
1.826605710029602,0.3409999907016754,1.7995010005950929,0.3354
1.821374135017395,0.34850001335144043,1.7801943565368652,0.3491
1.8137579069137573,0.35350000858306885,1.765910181427002,0.3537
1.8052091388702391,0.3440000116825104,1.7582943199157715,0.3571
1.8117150440216065,0.34700000286102295,1.7422975130081177,0.3674
1.7933111162185669,0.35850000381469727,1.7316942703247071,0.3731
1.7848358335494996,0.36399999260902405,1.7193849870681763,0.3743
1.7926747856140137,0.3580000102519989,1.7006262762069702,0.3824
1.7808819074630737,0.3529999852180481,1.6944267351150513,0.3814
1.7716892642974853,0.375,1.680246709060669,0.3986
1.7561184358596802,0.3695000112056732,1.6676736331939697,0.3962
1.7658245525360108,0.3725000023841858,1.6515362188339233,0.4043
1.7476248884201049,0.3725000023841858,1.6390714694976807,0.4078
1.746345651626587,0.36399999260902405,1.6239045532226561,0.4165
1.7346770734786987,0.3785000145435333,1.6117676212310792,0.4163
1.7478942432403564,0.3700000047683716,1.5968445127487183,0.4272
1.73937216091156,0.3555000126361847,1.5866429794311523,0.4319
1.722183346748352,0.3865000009536743,1.5738583534240722,0.4325
1.7307267932891846,0.37400001287460327,1.559387710571289,0.4426
1.7239258079528808,0.38850000500679016,1.549404923248291,0.4416
1.6967164173126221,0.3894999921321869,1.5390604013442992,0.454
1.7103982963562012,0.3855000138282776,1.5100888368606566,0.4611
1.6981287479400635,0.4000000059604645,1.4995147289276123,0.4676
1.6887797451019286,0.3930000066757202,1.489470955467224,0.4665
1.6857562313079835,0.3935000002384186,1.462924900817871,0.4813
1.687512891769409,0.39399999380111694,1.451218007850647,0.4844
1.6786953125,0.4009999930858612,1.44311413230896,0.4886
